1, Accelerated Principles of Geometry/Algebra, 4, 1, 1, 1, 1
2, Accelerated Advanced Math, 4, 1, 1, 1, 1
3, Accelerated Advanced Math BC, 4, 1, 1, 1, 1
4, Before Calculus AB, 4, 1, 1, 1, 1
5, Before Calculus BC, 4, 1, 1, 1, 1
6, Accelerated Before Calculus BC, 4, 1, 1, 1, 1
7, AP Calculus AB, 4, 1, 1, 1, 1
8, AP Calculus BC, 4, 1, 1, 1, 1
9, Accelerated AP Calculus BC, 4, 1, 1, 1, 1
10, AP Statistics, 4, 1, 1, 1, 1
11, Accelerated AP Statistics, 4, 1, 1, 1, 1
12, Linear Algebra, 4, 1, 1, 1, 1
13, Differential Equations, 4, 1, 1, 1, 1

14, Physical Science, 5, 1, 1, 1, 1, 2
15, Chemistry, 5, 1, 1, 1, 1, 2
16, Honors Chemistry, 5, 1, 1, 1, 1, 2
17, AP Chemistry, 5, 1, 1, 1, 1, 2
18, Organic Chemistry, 5, 1, 1, 1, 1, 2
19, Anatomy & Physiology, 5, 1, 1, 1, 1, 2
20, Biological Processes, 3, 1, 1, 2
21, Plant Biology, 5, 1, 1, 1, 1, 2
22, Computational Biology, 5, 1, 1, 1, 1, 2
23, Physics, 5, 1, 1, 1, 1, 2
24, AP Physics C, 5, 1, 1, 1, 1, 2
25, Engineering, 5, 1, 1, 1, 1, 2
26, Astronomy I, 1, 3

27, Composition, 4, 1, 1, 1, 1
28, Honors Composition, 4, 1, 1, 1, 1
29, AP Composition, 4, 1, 1, 1, 1
30, Composition & Literature, 4, 1, 1, 1, 1
31, The Quest in Literature, 4, 1, 1, 1, 1
32, African American Literature, 4, 1, 1, 1, 1
33, Early British Literature, 4, 1, 1, 1, 1

34, US History, 4, 1, 1, 1, 1
35, AP US History, 4, 1, 1, 1, 1
36, Medieval Studies, 4, 1, 1, 1, 1
37, Acadian & French Canadian Folklore, 1, 3
38, AP Psychology, 2, 2, 2

39, 3D Rendering, 4, 1, 1, 1, 1
40, Web Development, 4, 1, 1, 1, 1
41, Creative Robotics, 4, 1, 1, 1, 1
42, App Development, 4, 1, 1, 1, 1

43, Fiction Writing, 4, 1, 1, 1, 1

44, Chinese I, 2, 1, 1.5
45, Intermediate Chinese 2, 1, 1.5
46, Advanced Chinese, 2, 1, 1.5
47, Chinese IV, 2, 1, 1.5
48, Spanish I, 4, 1, 1, 1, 1
49, Spiral Spanish, 4, 1, 1, 1, 1
50, Pre-Immersion Spanish, 4, 1, 1, 1, 1
51, Immersion Spanish, 2, 2, 2
52, French I, 4, 1, 1, 1, 1
53, French II, 4, 1, 1, 1, 1
54, French III, 4, 1, 1, 1, 1
